Index,Arithmancy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying
401,-0.6099333661894896,0.510606549173926,-1.1723819077988002,0.7616994302997698,-0.434275672845105,-1.1384491049152026,,0.9430202266335493,0.1921126627323519,0.0796422693068339,-1.0053918036863867
402,-0.05045443819084755,-1.1342655404795603,1.2200901435675868,-1.8718042000452788,-0.42031037284564193,-0.9362615944226966,0.3045030717226348,0.6930082306101546,0.2217230892143617,-0.6075329889230079,-0.9799901924512138
403,-0.9854173488358134,0.8494302693644356,-1.0527880844393362,0.5920366267364636,-1.1719795431376645,-0.5098430496840308,0.6472004888528126,1.6219119210838473,0.6193073291626517,0.12545698913599895,0.011389626682811222
404,1.4679085419306277,0.5932216744273318,1.06924459551524,0.7174186418520416,2.115629329913655,1.529508504309526,0.9971283191744362,1.0833646824839405,-0.22378564522473118,1.63991115480836,-0.9751761774187415
405,-0.7146108424309843,0.6707478496176343,-1.3898243485014141,1.0784033302846079,-0.5478142944537351,-0.7695724801158192,0.38908936649176523,-0.29313554646646506,-1.7144210612981532,-0.09222611570311111,0.039864013470625986
406,-0.805798953177441,-1.3107891563363896,0.9733956231511222,,-0.6159957032442959,-0.6471575393431778,0.5790629075846999,1.849073116768226,-0.0276311901053782,-0.46625898207441885,-0.8813540972114096
407,-1.6158203629705885,0.7943831123071287,0.9430393223490041,0.2765360090464007,1.0158900819711199,0.47296986112169653,0.3208164485399202,0.3948573792910259,-0.15182511409694124,1.3475380570665072,0.07960524395146094
408,-1.5174978766956448,-0.9307742923075181,1.3142411280368205,-1.4703892265082652,-0.7297217850392791,-0.9242769065181305,-0.13632067129933573,1.5098292151235628,0.771978891828308,-0.09432888861510286,-0.8714187895912008
409,-0.05722909730613329,-1.4926301925338867,-0.9877460021069481,0.12299718823308252,-0.6148468216665446,1.0231566152978926,-2.2884383019581733,-0.6315827844196688,-2.1708830323680166,-1.3612023211636413,1.7973892037300263
410,-1.1734890802044096,-0.9558085508441942,1.4122990299903324,-1.49638012407541,-0.8553041285036791,-1.1072037982028857,0.5459893604238718,1.1321204651572514,-0.7077134432869575,-0.19801938741239689,-0.9796829148959496
411,0.9118469198573953,-1.0210527727104746,-0.3857615450323002,,-0.8810253151038052,1.1572271311245235,-1.3624569572927574,-1.1831987208940737,-0.46542833344536577,-0.8670324711619757,1.5828070443038686
412,-0.07821255474285904,-1.6439899446859856,-0.9047477318428518,0.0881020016846011,-0.6622768489937303,0.6714133068778788,-2.1475801755919766,-0.7323952460772232,-0.19558062452533378,-1.4036072928220291,1.4265051945261513
413,-1.111797715340436,0.8598220466202184,1.1523016702137125,0.42453973130375294,1.3465029155757655,0.866143379323559,0.6388174603104676,0.8182561761661864,-0.563136019737493,1.6436339850315411,-0.1458340557606983
414,-0.9279826281947184,0.9357567091603748,-1.0851704871022427,0.1128896169569707,0.11157166304249011,-1.3613630251911608,-0.15257773981045666,-0.7167429567493275,-0.10176970260282175,-0.1093044570419413,-0.33194182839904146
415,0.95849014810246,0.15501986000371884,1.116595959740717,0.34271653525903795,1.4208087285234559,1.1329596009888194,,-0.020516715466173154,-0.9062720825172446,1.049776532582656,-0.3844862903492176
416,0.4301866425812391,-1.2043633316462126,0.80000904403354,-2.5177261358806176,-0.3624481792971103,-0.6770026916512241,0.7327967519940677,1.2815684924423119,-0.32772858568103913,-1.156631092679397,-0.593230176225356
417,1.0303135252715956,1.218126525582014,-0.6335019297496787,0.3306837123112858,-1.0778008849337126,-1.1096390805768597,0.8950634356247295,-1.2021634591916692,1.0113499502427918,-0.12851744873810625,-0.24938659188472964
418,-1.0404539600555684,-0.4453851183476257,1.3553438346755373,-1.5163546101686787,-0.6769355273209404,-1.0378855601382768,0.4245447066199325,0.14561924195833198,1.0138992790783803,-0.15528881041950104,-0.4822005529232294
419,-1.9365674980748249,0.916722838700909,-1.2185288569044321,-0.05508859139365025,-0.15199561677313567,-1.0391730940179207,-0.03134921787831809,0.2432025853567668,0.3350968747755567,-0.15452375173143373,0.28650546449601416
420,-0.26580466422718724,0.6941575789196823,-1.035804919180344,0.09869088587862306,-0.36710538755726513,-0.6691187873231927,0.24521953150153014,-0.22351327561863094,0.32999332796740993,-0.3216469513070559,0.18971303458779493
421,0.8855876216937214,-1.1204814318997371,1.0190862152918105,-2.0843038533025835,-0.9527550094713905,,0.7963902080605045,0.760709372233483,0.600055291674123,-0.9768787323497143,-1.2161842065976196
422,-0.7747434361710869,0.7866186680419966,-0.9615329276858793,0.3359781544082966,-0.608620796196387,-0.5256526150459829,0.3333870811633382,0.23066707538614406,0.13187663024224644,-0.08670334829862389,0.3254272881628113
423,0.6494937491627899,1.017466358855422,-0.5772995010311692,-0.02259996943471923,-0.8408377163638897,-0.8965316761663444,0.5909882998237704,-0.04278422901697481,-0.14113835578133987,-0.08245795566796728,-0.38049168213078316
424,0.09151363955248552,-1.7275902091882556,1.1069668003993143,-2.0383384696421696,-0.6789291429009928,-1.273191766455032,,1.6788713372928716,0.5224809319481178,-0.9088465716014581,-1.6653215665421077
425,-1.7002937673372929,-1.1634940361314807,-1.4363548782344537,0.8131999125161494,-0.0033989963318639795,0.6480164212373941,-2.006026079959431,-0.8702024118528712,-0.024341009924561337,-0.965260542004886,1.76584204138957
426,2.1016089565197453,0.6609779921513892,-0.6275916642921531,0.1651120685502152,-1.1035172319122026,-1.0169785657855723,1.147814657267695,-0.8640439483644514,-0.710509309070475,-0.47041898869078425,-0.684798887694084
427,-0.013343694895609727,1.4917995444301666,-0.9881320360233781,0.0050755233451107995,-0.5038171778140657,-1.066537733577549,0.23057270311613465,,-0.3106617911344853,-0.17644404932078733,0.3037130075908087
428,-0.2822916664989003,0.93186695290128,-1.1577168134199012,0.5807257731655766,-1.1904432695151341,-1.0638036269283069,0.9391757749487235,0.17566736313547468,0.0738816284088757,-0.16998658967984134,-0.15966154574758673
429,1.6736063775460734,0.6559889139865294,1.1090015327281804,0.4551031015910435,1.6897255964450737,1.0996707683410345,0.2980122427193387,0.019991013121834177,0.3386887329066747,1.3529390070905998,-0.8116020921664389
430,-0.6004008812396627,-1.6210516797928656,-0.1008561134296779,0.5802444602476666,0.5556415647100211,0.9110270691468371,-1.4465415014017267,-0.9990783638328126,0.31555738375762715,-0.5028258273155335,0.8710498004602544
431,0.835047465638979,1.078925949466216,1.22397170992994,0.3547493582067901,1.8810082394853453,0.9238747518576629,0.45266064164306075,-0.7479780812495482,-0.26090524180544084,1.5065484468040813,-0.3617477512596676
432,1.0851103255492165,0.8070277154605302,-0.8710120823229176,0.8033329976989927,-0.7336083704012887,-0.5625912618072505,0.5162312783848682,-0.3214807021978358,0.5411882766984223,-0.011918861540059408,-0.4053811641071824
433,0.2625587940295671,-1.1602251565299193,-0.9133652161653385,0.3188915458224885,,1.2465724906505593,-2.214247195604366,-1.1079088355961648,0.9863782689099423,-1.216158806404052,2.1098904774337055
434,-1.4694757355333097,0.6830964323675118,-1.278080128291527,0.08738003230773594,0.062481131877773044,-1.344503643629358,-0.037988024875148005,-0.2547315699881553,-1.245791223608396,-0.2605219498750268,-0.20831382533108317
435,0.5838455037536051,0.5894369335306537,-0.6543011835772932,0.941710461598143,-0.7990672413442671,-1.0806458817879456,0.7578310323441918,-0.47749692299964464,-0.829038667928895,0.09537378858021539,-0.9082920962229033
436,-0.5097523451130075,1.0158784672888983,1.4591835529303108,-0.16554990605401546,1.715431978732501,0.6555175742210821,0.476075492382808,0.29872636683389425,-0.8491893745116849,1.5924433617424811,-0.3986210578913703
437,-0.5578344390108761,0.39010655698768976,1.6757446953220696,-0.36264754593819676,1.6133574908669577,0.7743110054586259,0.46156568440501883,1.0313679217644554,0.9281442767307176,1.4474920638783288,-0.6284646692289828
438,-0.7570573791887037,-1.1137152974942022,0.8799854051370456,-2.215220966974127,-0.07066103289375329,-0.47787568100203104,0.3675676704958296,1.5038222841692033,-0.3268292122720256,-0.7584590308273039,-0.34167228431574076
439,1.208612960748231,0.8769187745645306,0.9422311509216387,0.5884267798521381,1.2233804627027614,0.989261884784392,-0.24543411009778493,-0.8292595338746647,2.858886171986408,1.231484801879748,-0.1571008994537185
440,-1.2214512686312113,1.3833453347984639,-1.1402884049667419,-0.12102846114733237,-0.13044144785111214,-1.2920407322463183,-0.06417208336082922,-1.127672379484816,1.9020033209576745,-0.1812916979722622,0.383093042700724
441,-1.0546627583770085,0.48467355690384284,0.9865196637769649,0.4240584183858429,1.421236856758236,0.8903640001641957,0.8926157070210057,1.4748903716901531,0.3152013878227695,1.4911436713453985,-0.42566148275461885
442,-1.8100672260991355,0.9721463438501686,1.0860274807296455,0.441626339889561,1.6237798688945402,0.952217387331832,0.9458915858393526,0.7779295273720538,0.8210770134792896,1.7203538881140878,0.18090441133688823
443,-0.2688622537393959,,-0.8668266628608127,0.3990301466545183,-1.0229127294569555,0.5380937363444828,-1.6332862619322064,-0.8844478416164824,-0.3241414787212966,-1.1964539912655607,1.493286849870235
444,-0.80424018205357,0.3820278073424033,1.0728043797086462,0.2979544338933997,1.8926047756673257,1.0781194825838343,0.6416421017776728,0.7906902712356539,0.5256248106794081,1.4048844427460154,-0.22961840249606688
445,1.1856510630388997,0.2870294224373225,-0.9056475257063776,0.6567732141953704,-0.9462601594470392,-1.3888369483418979,1.1931891000020156,-0.7220533559207009,-1.718460869411959,-0.4309729270477044,-1.0682812766637906
446,0.5353437407070019,0.06854465181629121,-1.0383581657827983,0.7068297576580198,-0.9313194603725741,-0.8290264396451101,0.9478369465177297,0.6392717043784057,1.14600762657398,-0.3384418110784365,-0.7918339027777761
447,0.3009285447710085,-0.8839692335394421,-1.119560302579336,0.5422207397327695,-0.5864644990968287,1.335413794501672,-1.5032239476111244,-0.3789924322939606,-1.1100250946763057,-1.0046940803658688,1.900839314002303
448,0.24864975938579464,0.1773475629245131,1.080830121443898,0.4264649829753933,1.664022780787744,1.3518022246437642,0.17239410412663883,0.4194916214890652,1.6386867638815954,1.2271130379479362,-0.1878286549801373
449,0.8786930571073687,-1.2934731750564874,-0.7277974145552797,0.21372467325913413,-0.6264532514129277,0.9278408992613533,-1.983123212420551,-1.4430555191113672,-0.5979778573101128,-1.2749305692821609,1.5690819801687348
450,0.48426401003245806,0.9322164583901118,-1.0198431019522642,0.6425744831170229,-0.4010994082930193,-1.0535573263767446,0.29699983260400326,-0.765846144603671,0.4401835660129619,-0.04893996037721575,-0.5373056611672737
451,-2.150778622136028,0.5614413610588739,-1.2317437160269527,-0.07361913873318854,0.11919530066254289,-0.8724576916965298,-0.3251929699985469,1.6984426340754748,1.0921138446627239,0.0017372083458998956,-0.2729445377883174
452,-0.9772637768032572,-0.8265113444140537,1.151736934472127,-1.8799865196497505,-0.6933065710981,-0.9239771295810408,0.6442186570832384,1.1669957078913744,0.1908179194793982,-0.471525591436026,-0.5786857052761845
453,0.7162211438115779,0.7168163420446666,-0.7949602258031515,0.5641204774976779,-0.3405706043925313,-1.0591546134024392,0.3668258368838534,-1.1506279447259624,0.27567935703720164,-0.11949727018816891,-0.5903622523762235
454,0.29787095525879986,-0.7544059884775182,0.9576469588317911,-2.053259170097382,-0.5500154230057881,-0.8083439158303678,0.12705238248844428,0.567843786643471,1.04362410452861,-0.7482684946414582,-0.5804269447560149
455,-2.127037338864761,-1.2349562868303858,1.3297710544316466,-2.0676985576346847,-1.1450767986382206,-1.5911099341460406,1.347759794991943,2.3714188016279696,-1.0691225735169003,-0.46224356244225395,-1.240663985167
456,-0.3785757597657048,0.7594245762650133,1.4437066139699686,0.1576517183226089,1.3983734224266577,1.0048549085416265,0.36782098668004837,,,1.61491012982331,-0.31340274923143546
457,-0.8340366916137205,0.2513056010434854,1.2510724135251625,0.17449767044946196,1.3908431114627724,0.4543397829964062,0.6084041766576705,0.36946148780764343,0.08678502862307086,1.2633941246612161,-0.5725401541709005
458,-1.1240280733892705,,-1.2967608591356055,0.24164082249791938,-0.1440638595985878,-1.289880108319986,-0.04334592346192486,-1.119235975013877,-1.6155014094216895,-0.150715535493958,0.2255620827019502
459,-0.5731823393074528,-1.3431466583596572,-1.0784365255861554,0.23538375456508806,-0.8925790196793503,0.724277446381915,-2.278496857500034,-1.1022165813255564,-2.3747757032183587,-1.389433214449355,1.9998851126491264
460,0.5924187449348959,0.473649825721579,-1.3300588433859972,1.0307533514115095,-0.5818800872644094,-0.3500863390085582,0.4513412092133969,-0.26610965658885727,,-0.2672219057965648,-0.008788266112870442
461,0.2030257276447995,-1.3062835339131396,-1.1546963776622117,0.12853228678904857,-0.5351480764102855,0.9908641173427851,-2.449135765607494,-1.257664300899853,-0.46015427216990923,-1.466890852695393,1.998860854131579
462,0.160339379944946,,1.0879324285816818,0.583613650673037,1.8651355213715382,1.6927636694442758,0.6857858004954612,1.2023379204359426,0.819391332375514,1.5424094343270411,-0.20565075318546022
463,-0.5639496180352934,0.05825688444500439,0.9625738564037275,0.37255793616946337,1.2011570416101012,0.959919939732313,0.5971529610196961,1.1087307711681957,0.13045303855110493,1.1419160113663611,-0.3227235017411158
464,-0.1866071005874309,0.03601241674587702,-0.8140605349017206,0.7958726474713862,-0.6953823433862507,-0.4806644940220261,0.6559300764745318,0.4643944809187834,-1.7751645279921897,-0.13426791218070333,-0.32067498470602124
465,1.085769805640085,-1.1749651886802386,-0.875677091746247,-0.14172491661746614,-1.2838767142772658,1.0845181701786284,-2.703831047693597,-2.007206825666668,0.37543505016992673,-1.7019346419605985,2.446154548744482
466,-0.8574182584717863,-0.9026544066263367,-1.0655375780736458,0.6885398667774363,-1.267595192596813,0.8638916736720086,-2.0334315556691993,-1.3017173560797317,0.32848972195979165,-1.0949322972313134,2.383367501618833
467,-0.5268388747400555,0.4204694227140063,-0.7619271389690542,0.8415973746728445,-0.5179501895511504,-0.734780117014627,0.4338009553981191,0.4163399790925219,-0.6340536135123163,0.16891847041124045,-0.5486749307120486
468,1.697647424495008,,0.8315766201082299,-1.8758953598475148,-0.4035544394389452,-0.7251237053191767,0.09599045241328813,0.3444574609684352,-0.3791723009706057,-1.0424278678023287,-1.1102758758832294
469,-0.25243520420321625,-1.377794046233662,-1.191557737679333,0.20530169719570754,-0.9841454039778887,0.5823349306481336,-2.287320535979221,-1.1277616257514629,0.10929344757602734,-1.5128729291125709,1.8291412177739923
470,-1.3679158015395572,0.36236569079392716,1.4802175626309655,-0.08829918272944633,1.9153062760215578,1.0627392407395162,0.7409378173119707,1.0982559631077244,-0.1682816240833222,1.5266460376083233,-0.17471814595553192
471,0.9491974740947672,-1.402610488373223,-0.3850009674478901,0.2257574962068863,-0.5644790125601653,1.2912085674835796,-1.632830557295657,-0.6311987884411303,0.20608768098919494,-1.0132702516414798,1.4061224500269605
472,-0.6432670871461167,1.402972322246934,-1.0864867356229444,0.3085433180874216,0.02866545788085959,-1.3684518254594533,-0.22089249965210578,-1.1504017745677202,0.7987112217685529,0.09027112036605142,-0.250001146995258
473,0.3509291262059493,,-0.9547938316838424,-0.007197956061596386,-0.3711727081505589,-1.8176154857717375,0.5787160983308729,-1.2001468902256687,1.7684925151750301,-0.39557416248211624,-0.8873972224649386
474,-1.3188145111376188,1.213546950508967,-1.3159320041893368,0.15476384081514838,-0.22497372084076667,-1.6939688987234454,0.17848863882163565,-1.4059696065890248,-0.1740411299543193,-0.27254316220731756,0.057481259972439414
475,0.41753661538367015,0.8285156886460551,0.955373316474452,0.3672634940724523,1.5726310148783371,0.835565825608614,0.4126098164999737,0.4043322547986603,-0.48964277499325987,1.4091537434606751,-0.5904646782279782
476,1.0119080354628105,0.45700254365236687,-0.44924655984299683,0.4649700164082004,-0.3225831563993204,-0.9200342671025509,0.4063111658868865,-0.8063470690888872,2.3430183037085737,-0.04155919330171067,-0.8643514058201245
477,-0.0995557285927858,0.6714782869930503,-1.028840662592506,0.5313911990797926,-0.526589909114165,-0.9470781363480535,0.47127301035412617,-0.44215037053881656,0.9272649264966288,-0.18752373853547374,-0.2399634135232945
478,0.2668154382524458,-1.4216133178315151,-0.460382374251898,0.47050511496416636,-0.14854499633375204,0.638931210898801,-1.922934576840336,-2.0261278548226267,-0.24745955642695605,-1.0005204119872217,1.2305645401193543
479,-1.2889580488419348,1.2191904777284985,0.5990982723446704,0.8136812254340594,1.6716161157050278,0.8267697242048067,0.6067857853632109,0.33859838602263764,-0.09288094089786321,1.6657557936146292,0.07038691729353529
480,-0.5230018996659114,1.0022047011140047,-1.0050478298741798,0.26017136983745776,0.03287469726810917,-0.9338188838583132,-0.15095318774231403,-0.7218828266069371,-0.5226238844465455,-0.03152349042178066,-0.05856723006566892
481,-1.3164164017162787,0.5838836466299432,-1.0921565704648915,-0.1968352457181713,-0.15001487357500592,-1.3344662764297948,0.14752080341620608,0.5119666612045403,0.4727389840518656,-0.26397040637227953,-0.44819517014065924
482,1.4756424448144494,-1.315371305063707,-0.6487864030942343,0.1424903614084411,-0.7701239416979213,0.9286993192315417,-1.860591546244483,-1.4471267686918603,0.6424327553595103,-1.3394095333556306,1.4090927997278475
483,0.7984163442280092,-1.5572229191872642,0.6089222812870684,-2.0910422341533246,-0.4301403157133905,-0.6250187405067325,0.5261694724208106,1.7095113125174901,0.6533729966546311,-1.1629735658210971,-1.0323298026978804
484,-1.477989023979067,1.3707017040107543,-1.1138411645457755,-0.4800878979082583,0.21751331551411077,-1.3411865911371856,-0.34085827440621885,-1.1005413372821409,,-0.2344871848769291,0.4024515286823678
485,0.8252751697470182,0.7749042264510165,-1.3026087152694266,0.3833874768224403,-0.28669144540544506,-1.5027203979351926,0.48983756189438044,-1.763885189989919,-1.1049990293976308,-0.5550786526224051,-0.5367935319085001
486,0.050266157505436046,1.2466334022379402,1.5303162294281045,-0.015620932125022967,1.7164996364373393,1.1396963987965238,0.42416109644538263,0.41544755748498835,-0.0066295860587877245,1.7694314921694443,-0.1854728603897785
487,-1.0552622857323435,-1.0302716323209098,-1.761749633491566,0.6519600850162698,-0.22920810735273478,1.0214330032079493,-2.0899416861479465,-0.29903661364042755,0.5272278924635558,-1.1793437724813907,2.057550867187039
488,0.4785085474212418,0.8562333784597909,-1.2884194705117942,0.35619329696052043,-0.6795144467859298,-1.571546195031943,0.6798842811598843,-0.24679495545903368,-1.9121478282163236,-0.33160068361326756,-0.9436290150782849
489,0.6774916766569354,0.10913934341986534,-1.0787243026146924,1.177794447833041,-1.1024634666016129,,1.1251677067471004,0.3519699429584612,-1.3940351079704107,-0.2067412841523992,-1.0118446323469346
490,-0.08726541780841787,-1.2912311254516935,-0.727740926840524,0.23538375456508806,-0.7441598705068397,0.9734838514887797,-1.657706136375859,-0.601877026861436,2.50339358311294,-1.120784905398916,1.6901493369428249
491,-0.46820509938829047,0.4975839928222364,-0.7144224063465857,0.6197121195162938,-0.526987917197578,-0.7703743853828016,0.3635026022446235,0.7263792934107831,0.6233146142686178,0.17974997094438339,-0.649257117135193
492,-1.2564636661827766,-1.6890751216095705,1.2744086298430914,-1.981784201787734,-0.749836135435167,-1.2973084783780788,0.824034585640475,2.350865180973097,,-0.6021513930621548,-1.5386207879215075
493,0.7265929670588737,-0.5808662554940012,1.270014194280936,-2.0652919930451343,-1.041070257326985,,0.42175970182021183,-0.20453874951809387,-1.756182814610372,-0.7209814014337272,-1.0223944950776718
494,0.6035100010085938,0.39850946444889435,-1.281417075885005,0.8057395622885433,-0.35409692270387055,-0.5788792487135797,0.39723946820177414,-0.7647075070410688,0.0485265006082692,-0.399578197312375,-0.0858125066324269
495,0.44811251050575623,0.8620452427900417,-0.7945095473917039,-0.1101989204943553,-0.4758728295984454,-0.9357456736300968,0.41805600623564926,-0.49602099897351215,-0.4050863400639746,-0.3004871584850091,-0.19858336941438387
496,-0.09278106947750006,-0.7925837461574126,1.4864375345553773,-1.7416090557506,-0.9250336525531939,-1.4122068642434906,0.622586302180032,0.0988662369759932,1.0377311188706142,-0.4285399948804411,-1.1403890762991198
497,0.23821798340296527,-1.7279998855406897,-1.1428459671732132,-0.6557671129454405,-1.0888266769993662,0.7828299197742761,-2.6059329945042093,-0.6182226568231343,-0.7571099425335005,-2.0122080637388793,2.0315347008413376
498,0.9689219240852893,1.034442092455822,0.9567903170426242,0.6269318132849452,1.787980893575645,1.1472869066481695,0.6005451022457361,0.06637027742315738,0.0038705584566957186,1.552908498644534,-0.47810351885304014
499,-1.5691171819899903,0.6541770112102426,0.6782926751842934,0.6221186841058441,1.1961664415047368,0.7569917570885708,0.745015132695758,0.6006616168389148,3.0896609223522145,1.321933637580448,0.17957287526407678
500,-0.1216183352691146,-1.4984904271766506,-0.9589786356897253,0.0570573184794004,-0.6710708904981683,0.5682196928776438,-2.0519869669943582,-1.064019269206881,0.01574484941829023,-1.4426264243936466,1.548596809817789
501,-0.1861874314386964,1.211750558514637,-0.9266663497015944,0.07414392706520857,-0.9727222134865947,-0.7882213436133907,0.6397616610855019,-0.11162909726783082,-0.3323681430931823,-0.170044652169563,0.3197938663163012
502,0.9655046181598798,0.6927177082727913,-0.9572693488376979,0.29915771618817494,-0.9793357346656958,-0.9390436724729577,0.9121696561249443,-0.37454182877625547,-2.0828649168430458,-0.4121322183738563,-0.3460765959411941
503,0.6614243435339568,1.0091794537910201,-0.8012297263422519,-0.038723952184707124,-0.7799555721650002,-0.908199558862511,0.634757595626755,-0.6548265320114596,0.860979473849582,-0.32345599632988287,-0.032551063719967646
504,0.8645442115214621,-1.1731965968748745,-0.9437161644778892,0.027456574027929906,-0.7392477275462075,1.2424578603055632,-1.6609493860393774,-0.43343155481678003,1.168367811238367,-1.331844332489252,1.788068451220346
505,-0.5559759042093376,-1.2377143151509973,-0.7521302572733871,0.359803143844846,-0.7326307597649508,0.7632973947063222,-1.772185142079152,-1.0908455140303916,-0.021476010551596116,-1.0888949367806906,1.788887858034384
506,-0.6870325840855733,-0.9818410604036468,1.159515505739745,,-1.0805874328542808,-1.076883616333628,0.8714852250240152,1.479057801094129,1.049722726733666,-0.49766965053241163,-0.9272408787975281
507,-3.8091911924637643,0.7140412158171043,0.7544169275511894,0.14850677288231717,1.1306750004857635,0.37027269106652627,0.5212586505673138,1.0600462921469842,-2.3100837126248503,1.374813765472329,0.6250229045453947
508,-0.21214696592470283,0.5345617937410109,-1.3840830267559083,1.2110050391688372,-0.8595059628502382,-0.9357658955509826,0.7701776806677214,-0.1876556230741646,-0.1873662956885568,-0.16589147643433672,-0.31657795063583205
509,-0.17293787688579243,0.9314510105739486,-1.0321967243435501,-0.16266202854655493,0.04410646755616532,-1.3944410071053805,0.009382766495802428,-1.1628436553974077,0.3009050611127965,-0.3500417857402163,-0.30705234642264223
510,-0.18702676973616544,0.4113826517302442,1.25464541141929,0.08304821604654519,1.3244183846068949,0.5264010540168058,0.336178886880405,0.3462670562850676,-0.37790071407636683,1.255257406739168,-0.6489498395799287
511,-0.6665887012686491,0.49729500301248586,-1.2079123668493958,0.6466656429192588,-1.058722752309549,-1.0087203470522168,0.8517007237445566,1.330577667558329,1.6959787179177888,-0.10869423165979296,-0.6069552403604896
512,-1.0939318001514524,-1.3837032890713554,-0.8365296261265917,0.34897360319186904,-1.1765155417401383,0.46874519447018154,-2.1028327164440017,-1.1866379984675137,0.48725504355541277,-1.2519480696750056,1.901965998371605
513,0.05710076935625529,0.9826709076009518,-0.6080327110162604,0.09411841315847719,-0.2757217945209798,-0.840663727393394,0.05709013299661002,0.006549542641410696,0.3226152246723629,0.12789105978344997,-0.45772077435384906
514,0.6114837148345496,0.7645885011707441,-0.6153142065643868,0.7010540026430987,-0.4653229183858998,-0.9098792937774866,0.36820877802088836,-0.5010146002918656,-1.0754337711464723,0.15517701451098673,-0.7602867404373196
515,-1.6377630641758503,0.9207355240052291,0.5718680870790499,0.6574951835722357,1.0143665525324554,0.8229932802853736,0.7829133570357469,1.0849607580637546,0.6962488185768759,1.4360571688441799,0.23068337528968666
516,0.8885852584703965,0.3541471369355771,1.0549984665944054,0.6923903701207175,2.251320186307956,1.580276237409623,0.40698168751390146,-0.18346754666243892,-1.5582935398571385,1.3782997918158695,-0.2506157021057864
517,1.0783956191694644,-0.7160810630051735,-1.0508385689807196,0.4052872145873494,-1.1170899237657066,1.4715101685606957,-1.5220312644462552,-0.6318856073782173,-0.6099405620157451,-1.1611087352689338,2.1755454484084873
518,-0.32479815599215334,1.07522690032818,0.8598719720537022,0.7669938723967809,2.0809694783282797,1.3596665421547698,0.4907888742892925,-0.3385477809130272,1.5008723975448286,1.6220734471824139,0.2918316087872601
519,0.9081898029898516,-1.2166069774473158,-0.8654063589034311,0.47772480873281753,-0.3679398361544025,,-1.9894847792422423,-1.9775091442151151,-0.40397611199267364,-1.2135186708421062,1.3549095241495959
520,0.17119082507650987,0.7332985461033426,-0.6698448923349186,0.24212213541582941,-0.5398939533874383,-0.6383699473358194,0.32734991240753225,0.3132947497017063,0.05260169920957969,0.01207346999614033,-0.34710085445874145
521,-0.848785064554962,-1.3979578149175496,-0.6620522264700945,0.4320000815313592,-0.5572441147976367,0.5533973247271259,-1.9612116071836627,-1.4478755797621123,-0.723628268220948,-1.0541166439189693,1.6156857427171365
522,-0.43433180381186176,-1.0302465731469033,1.4259950823534484,-1.2530764440718603,-1.1519476461402525,-1.4282704887711868,0.6686534155225592,0.7132879402213675,-0.34131922456355146,-0.25631298861046403,-1.451866091485252
523,-0.12359677554172016,-0.7406029090143152,-0.8944899226910547,0.9602410089376814,-0.40786659156605964,1.2622654452823114,-1.759300124626649,-1.472033216394898,0.20711670677189237,-0.7167314548823069,2.063184289033549
524,-0.14044349422663427,-1.5779251331889441,1.1871977280599928,-1.3505423099486533,-0.39092013756677746,-0.7577686991495749,0.2140785489293559,1.284066442080945,-1.0444217991410765,-0.4615354277637206,-1.3442165212910313
525,0.10901983832826814,0.7739408595556312,1.2851226822021753,0.1997665986397416,1.5879364142451133,1.1348003651046314,0.062056130551618974,0.03219537880957659,0.6274040579387399,1.4465710334041515,-0.0756723473087087
526,0.5906201628688909,-1.4499023834454776,-0.8369102588041949,0.152838589143508,0.11411306548141426,1.0808425249713642,-1.8551581317024526,-0.8436469221258763,1.3576510801522228,-1.1803615737717652,1.320801715515271
527,-1.071329618855322,-1.5218489948063196,-0.7148524342415132,0.3511395113224645,-0.41735677005457644,0.7524653256103847,-1.3062782849287433,0.16802622848521556,-0.32199863613265073,-0.9118555747451481,1.2455187144755449
528,-0.9207283471951646,-1.224396947608321,-1.1116674010097558,0.49649601253131126,-0.16214686429934536,1.0501994726873058,-1.5675354059128075,-0.05991606924298333,-2.317883998190006,-0.9428495594533937,1.6672059461497652
529,0.1661547952916957,-1.3528278408420504,-0.9559462316168548,0.16174287812484464,-0.9136495505526739,,-2.30913322118572,-1.3553222639503615,-0.5230085605731857,-1.4420788154219772,1.862941748853053
530,-0.12029937508737755,0.7468831649085038,0.6748713149118916,0.7503885767288828,1.4861939508248045,0.900458191283957,0.885322414833859,0.5866305142051086,0.2069667474670854,1.3980159917562704,-0.3831547542764061
531,0.9635261778872741,0.6782109266604555,-0.7020047826753855,0.315763011856073,-1.1587163394132087,-0.7166255290443009,0.9398878497568848,0.5086361704098767,-1.9105206623268327,-0.1621902773347735,-0.5335159046523488
532,-0.03600582892727354,-0.9962679751016138,-0.48003769894310266,0.414191503568686,-1.1746248614500512,1.4659195855731986,-1.6645848647435817,-0.6106044251645754,0.15434068302751078,-0.8929124028541544,2.2765373382386502
533,-0.4941046811387634,0.7301911834281802,1.0629663513559375,0.5785598650349811,2.0658823925087013,1.3242069483544623,0.8427180727484811,1.3198350875471532,-0.2748131229826434,1.7747652718622942,-0.44870729939943294
534,0.17047139225010785,1.1081483698688164,1.3280238212645354,0.42117054087838224,1.950750562459218,1.0816754799103452,0.6658274589299582,0.4035674097130476,-0.2728294223035012,1.835507743950288,-0.530750406654971
